File,Key,CultureInvariantString,Translation
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_018_семен.json,84BE447B4432DD5E81F8AD9391A4047A," Семён - ""Пойдёшь сегодня на танцы?""","谢苗 - ""今晚去参加跳舞吗？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_019_лена.json,81E8040E434A48E44CE0B58A4DC7C64B,"Лена - ""Да, наверное…""","列娜 - ""可能会吧..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_020_семен.json,111133A2445718DDD10B1F855C519DDD," ""Она сделала небольшую паузу.""","""她沉默了一段时间。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_021_лена.json,269631E34EBD7F613CC8DA8192A376A7,"  Лена - ""А ты?""","列娜 - ""你呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_022_семен.json,802751944C343673AEC9EBA1A1ADAC97,"Семён - ""Не знаю ещё…""","谢苗 - ""我还不知道..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_023_семен.json,564A0AAE42A2064281995F9882AE9075,"""Хотя идти мне совершенно не хотелось.""","""虽然我完全不想去。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_024_семен.json,70F423E947B75A8477CE95A3C270EE96,"Я и в школе не любил дискотеки, а уж в более сознательном возрасте…""","""我上学的时候就不喜欢参加舞会..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_025_лена.json,DC5E901145291FE0E5A3B485744AFDDB,"Лена - ""А почему?","列娜 - ""为什么呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_026_семен.json,EA5529244644C9C028909DA3E3CE3F6E,"Семён - ""Что почему?""","谢苗 - ""什么意思？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_027_семен.json,3F23ED1B4BB2B6B82D98AD88F24FBA15,"Мои мысли все ещё кружились далеко, в школьных временах.""","""我的意识还回荡在学生时代。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_028_лена.json,4761D598436EFD030C729BAC7F8F8AE9," Лена - ""Почему не хочешь идти?""","列娜 - ""你为什么不想去呢？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_029_семен.json,BE0A707B4F968A556DB3308CEFA1481B,"Семён - ""Я же не сказал, что не хочу…""","谢苗 - ""我没说不想去啊..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_030_лена.json,3A5D3EF14F5FA18CA716F9AB93F4E52E,"Лена - ""Ну, ладно тогда.""","列娜 - ""那好吧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_031_семен.json,292A3B0D47F60079D45B468313BF4700,"Семён - ""Если, конечно, ты меня приглашаешь...""","谢苗 - ""不过如果你邀请我的话..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_032_семен.json,4A498E074484162BFC70C4B0C51F45EB,"""Лена покраснела и отвела взгляд.""","""列娜脸变红了，看向一边。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_033_лена.json,00D0A84A495BBDAE55A3D1A3E69BFA6E,"Лена - ""Ну, я не знаю насчёт...""","列娜 - ""呃，我不是..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_034_семен.json,4BDD284A44A4623869BB1C8AEED70C5F,"Семён - ""Извини, это была шутка.""","谢苗 - ""抱歉，我只是开玩笑的。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_035_семен.json,B5978F2B41BE0431D05CE688FDDEF523,"""Я смутился – наверное, не стоило так [курсив]шутить[конец].""","""我有些疑惑，还是不要那样开玩笑比较好吧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_036_лена.json,B994FC3443AFDCDDEF968496B22133AA,"Лена - ""Хорошо.""","列娜 - ""好吧。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_037_семен.json,83A7420B47F2ECA35417658C2B4B27D1,"Безучастно произнесла она и уставилась к себе в тарелку, продолжая всё больше краснеть.""","""列娜平淡的说道，低头专心吃着饭，脸变得更加红了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_038_семен.json,90F1F13349C7B0D23C1DE3A059E3399D,"И чего вообще мне эти танцы сдались, как будто говорить больше не о чем!","""为什么我非得说这个舞会的问题啊？好像就没有别的话题了似的！"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_039_семен.json,6CB0447D432C5C89E13BB4AED1CC12B0,"Хотя постойте! Ведь и правда не о чем...""","""等一下，真的有什么..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_040_семен.json,7B4ADB384E96CCEF6F3549B9A8A1186C,"Семён - ""А ты не знаешь, что Женя хотела?""","谢苗 - ""对了，也许你知道热尼娅刚才想问我什么？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_041_лена.json,48DAD4B643FD4E7FBFECD1A7C9F52CE3," Лена - ""А?""","列娜 - ""啊...？"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_042_семен.json,CA9DB69549F1AC511103419FC775E3D3,"Семён - ""Ну, я когда в столовую зашёл, она... ну, что-то хотела от меня.""","谢苗 - ""我是说，我刚刚进来的时候，她好像找我有事。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_043_лена.json,AC67DF7D440AACA0CA6556B32ED036C9,"Лена - ""Не знаю...""","列娜 - ""我不知道..."""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_044_семен.json,EA4E587646EC7FAAE6E13BBC42B36FAC,"Семён - ""Ясно.""","谢苗 - ""我明白了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_045_семен.json,17958C6947442D991F5A8EB2CBB3E235,"""Разговор явно зашёл в тупик, и я постарался сделать вид, что полностью сосредоточен на еде.""","""我成功的终结了对话，于是只能闷头吃饭了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_046_семен.json,A6BAC9B542BCF99257707AAB2E8FC73D,"""Лена закончила завтрак быстрее меня.""","""列娜提前吃完了。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_047_лена.json,B702B40E4E6DA47EDF1414A1FE8FE6BB,"Лена - ""Ладно, я пойду. Увидимся!""","列娜 - ""我应该走了，一会儿见。"""
Everlasting_summer\Content\main\звуки\озвучка_3_день\02_завтрак\д3_090_1__с_леной\д31_048_семен.json,CDCB319C47A4383F7722109591534519,"Семён - ""Да, пока!""","谢苗 - ""嗯，拜拜！"""
